timestamp,can_id,dlc,Raw_Data_Bytes,label
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 8a,R
1479121435,043f,8,00 40 60 ff 5a 64 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 64 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 14 66 6d 00 00 32,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 03 09 2b,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,316,8,05 24 80 09 24 23 00 7d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6f 05,R
1479121435,130,8,fe 7f 00 ff 2f 80 09 27,R
1479121435,131,8,09 80 00 00 46 7f 09 3d,R
1479121435,140,8,00 00 00 00 14 20 29 13,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,329,8,40 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 9b,R
1479121435,043f,8,00 40 60 ff 5a 67 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 67 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 24 66 6e 00 00 01,R
1479121435,690,8,00 00 00 00 a0 22 00 00,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 03 0a 0c,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,01 80 00 ff 13 80 0a de,R
1479121435,131,8,0e 80 00 00 38 7f 0a d5,R
1479121435,140,8,00 00 00 00 16 20 2a 37,R
1479121435,260,8,1b 24 24 30 ff 90 6f 16,R
1479121435,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 80 09 24 23 00 7d,R
1479121435,329,8,40 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 ec,R
1479121435,043f,8,00 40 60 ff 5a 67 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 67 08 00,R
1479121435,05f0,2,f4 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 34 66 6d 00 00 12,R
1479121435,2,8,00 00 00 00 00 03 0b 11,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,130,8,05 80 00 ff 07 80 0b b4,R
1479121435,131,8,12 80 00 00 38 7f 0b ca,R
1479121435,140,8,00 00 00 00 18 24 2b 0e,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6f 27,R
1479121435,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 8c 09 24 23 00 7d,R
1479121435,329,8,40 b9 7e 14 12 20 00 14,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,545,8,d8 59 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 fd,R
1479121435,043f,8,00 40 60 ff 5a 67 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 67 08 00,R
1479121435,00a0,8,5f 82 8c 09 00 20 02 00,R
1479121435,00a1,8,80 81 00 00 25 00 00 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 44 66 6d 00 00 62,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 03 0c 42,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 3b,R
1479121435,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 8c 09 24 23 00 7d,R
1479121435,329,8,40 b9 7e 14 12 20 00 14,R
1479121435,130,8,06 80 00 ff 14 80 0c 94,R
1479121435,131,8,00 80 00 00 3b 7f 0c 16,R
1479121435,140,8,00 00 00 00 1a 00 2c 06,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 ce,R
1479121435,043f,8,00 40 60 ff 5a 6a 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6a 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 54 66 6d 00 00 72,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 04 0d a6,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,316,8,05 24 8c 09 24 23 00 7d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 08,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,130,8,03 80 00 ff 18 80 0d b7,R
1479121435,131,8,f7 7f 00 00 36 7f 0d a0,R
1479121435,140,8,00 00 00 00 02 20 2d 7a,R
1479121435,329,8,40 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 df,R
1479121435,043f,8,00 40 60 ff 5a 6e 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6e 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 64 66 6d 00 00 42,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 04 0e 81,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,00 80 00 ff 01 80 0e ec,R
1479121435,131,8,f2 7f 00 00 29 7f 0e 2d,R
1479121435,140,8,00 00 00 00 04 20 2e 58,R
1479121435,260,8,1b 24 24 30 ff 90 6c 19,R
1479121435,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 8c 09 24 23 00 7d,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 20,R
1479121435,043f,8,00 40 60 ff 5a 6f 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6f 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 74 66 6e 00 00 51,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 04 0f 9c,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,316,8,05 24 8c 09 24 23 00 7d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 2a,R
1479121435,130,8,ff 7f 00 ff eb 7f 0f d3,R
1479121435,131,8,fb 7f 00 00 24 7f 0f 3a,R
1479121435,140,8,00 00 00 00 06 20 2f 46,R
1479121435,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 31,R
1479121435,043f,8,00 40 60 ff 5a 6c 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6c 08 00,R
1479121435,05f0,2,f4 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 84 66 6d 00 00 a2,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 04 00 27,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 3b,R
1479121435,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,130,8,fe 7f 00 ff f5 7f 00 24,R
1479121435,131,8,fb 7f 00 00 3a 7f 00 90,R
1479121435,140,8,00 00 00 00 08 20 20 f4,R
1479121435,545,8,d8 59 00 89 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 02,R
1479121435,043f,8,00 40 60 ff 5a 6a 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6a 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 94 66 6d 00 00 b2,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 04 01 3a,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 08,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,130,8,fd 7f 00 ff 13 80 01 0a,R
1479121435,131,8,fb 7f 00 00 55 7f 01 5b,R
1479121435,140,8,00 00 00 00 0a 00 21 9f,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 13,R
1479121435,043f,8,00 40 60 ff 5a 69 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 69 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 a4 66 6d 00 00 82,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 05 02 51,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 19,R
1479121435,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,130,8,fe 7f 00 ff 20 80 02 6e,R
1479121435,131,8,05 80 00 00 60 7f 02 7c,R
1479121435,140,8,00 00 00 00 02 21 22 8d,R
1479121435,545,8,d8 00 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 64,R
1479121435,043f,8,00 40 60 ff 5a 6a 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6a 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 b4 66 6d 00 00 92,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 05 03 4c,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 2a,R
1479121435,130,8,ff 7f 00 ff 08 80 03 12,R
1479121435,131,8,09 80 00 00 4f 7f 03 6c,R
1479121435,140,8,00 00 00 00 04 25 23 b8,R
1479121435,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 89 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 75,R
1479121435,043f,8,00 40 60 ff 5a 6c 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6c 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 c4 66 6d 00 00 e2,R
1479121435,690,8,00 00 00 00 a0 22 00 00,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 05 04 1f,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 3b,R
1479121435,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,130,8,fd 7f 00 ff e4 7f 04 20,R
1479121435,131,8,f7 7f 00 00 38 7f 04 5c,R
1479121435,140,8,00 00 00 00 06 27 24 70,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 46,R
1479121435,043f,8,00 40 60 ff 5a 6b 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6b 08 00,R
1479121435,05f0,2,f4 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 d4 66 6d 00 00 f2,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 05 05 02,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 08,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,130,8,f9 7f 00 ff e5 7f 05 db,R
1479121435,131,8,f2 7f 00 00 38 7f 05 75,R
1479121435,140,8,00 00 00 00 08 20 25 9d,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,87 b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 59 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 57,R
1479121435,043f,8,00 40 60 ff 5a 6a 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6a 08 00,R
1479121435,00a0,8,5f 82 88 09 00 20 02 00,R
1479121435,00a1,8,80 81 00 00 25 00 00 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 e4 66 6d 00 00 c2,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 05 06 25,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,f8 7f 00 ff fa 7f 06 3f,R
1479121435,131,8,fb 7f 00 00 41 7f 06 16,R
1479121435,140,8,00 00 00 00 0a 00 26 cc,R
1479121435,260,8,1b 24 24 30 ff 90 6c 19,R
1479121435,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 a8,R
1479121435,043f,8,00 40 60 ff 5a 6c 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6c 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 f4 66 6d 00 00 d2,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 06 07 ec,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 2a,R
1479121435,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121435,130,8,f9 7f 00 ff 08 80 07 b5,R
1479121435,131,8,05 80 00 00 42 7f 07 26,R
1479121435,140,8,00 00 00 00 02 20 27 a8,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 b9,R
1479121435,043f,8,00 40 60 ff 5a 70 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 70 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 04 66 6d 00 00 22,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 06 08 57,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,fb 7f 00 ff 05 80 08 31,R
1479121435,131,8,09 80 00 00 3b 7f 08 ed,R
1479121435,140,8,00 00 00 00 04 29 28 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 3b,R
1479121435,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 8a,R
1479121435,043f,8,00 40 60 ff 5a 6f 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6f 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 14 66 6e 00 00 31,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 06 09 4a,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 6c 08,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,130,8,01 80 00 ff 00 80 09 6d,R
1479121435,131,8,17 80 00 00 33 7f 09 44,R
1479121435,140,8,00 00 00 00 06 32 29 24,R
1479121435,316,8,05 24 88 09 24 23 00 7d,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 89 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 9b,R
1479121435,043f,8,00 40 60 ff 5a 6d 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6d 08 00,R
1479121435,05f0,2,f4 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 24 66 6e 00 00 01,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 06 0a 6d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,08 80 00 ff 08 80 0a c9,R
1479121435,131,8,1b 80 00 00 37 7f 0a de,R
1479121435,140,8,00 00 00 00 08 21 2a 6a,R
1479121435,260,8,1b 24 24 30 ff 90 6c 19,R
1479121435,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 7c 09 24 23 00 7d,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 59 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 ec,R
1479121435,043f,8,00 40 60 ff 5a 69 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 69 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 34 66 6d 00 00 12,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 06 0b 70,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,316,8,05 24 7c 09 24 23 00 7d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 73 24,R
1479121435,130,8,0e 80 00 ff 10 80 0b 13,R
1479121435,131,8,17 80 00 00 41 7f 0b 35,R
1479121435,140,8,00 00 00 00 0a 22 2b a0,R
1479121435,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 fd,R
1479121435,043f,8,00 40 60 ff 5a 6a 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6a 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 44 66 6d 00 00 62,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 06 0c 23,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,0e 80 00 ff 01 80 0c d7,R
1479121435,131,8,00 80 00 00 46 7f 0c db,R
1479121435,140,8,00 00 00 00 0c 32 2c 42,R
1479121435,260,8,1b 24 24 30 ff 90 73 35,R
1479121435,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 7c 09 24 23 00 7d,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 ce,R
1479121435,043f,8,00 40 60 ff 5a 6c 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 6c 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 54 66 6d 00 00 72,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 06 0d 3e,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 90 73 02,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,130,8,08 80 00 ff e1 7f 0d c8,R
1479121435,131,8,e9 7f 00 00 45 7f 0d dc,R
1479121435,140,8,00 00 00 00 0e 22 2d e8,R
1479121435,316,8,05 24 7c 09 24 23 00 7d,R
1479121435,329,8,dc b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 87 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 df,R
1479121435,043f,8,00 40 60 ff 5a 69 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 69 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 64 66 6d 00 00 42,R
1479121435,690,8,00 00 00 00 a0 22 00 00,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 06 0e 19,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,130,8,05 80 00 ff da 7f 0e a1,R
1479121435,131,8,f2 7f 00 00 4a 7f 0e f1,R
1479121435,140,8,00 00 00 00 10 29 2e 50,R
1479121435,260,8,1b 24 24 30 ff 8f 73 13,R
1479121435,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 7c 09 24 23 00 7d,R
1479121435,329,8,0c b9 7e 14 12 20 00 14,R
1479121435,545,8,d8 00 00 8a 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 20,R
1479121435,043f,8,00 40 60 ff 5a 62 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 62 08 00,R
1479121435,05f0,2,f4 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 74 66 6e 00 00 51,R
1479121435,2,8,00 00 00 00 00 06 0f 04,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,130,8,07 80 00 ff f7 7f 0f b3,R
1479121435,131,8,09 80 00 00 55 7f 0f e7,R
1479121435,140,8,00 00 00 00 12 00 2f 2d,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 8f 73 24,R
1479121435,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 74 09 24 23 00 7d,R
1479121435,329,8,0c b9 7e 14 12 20 00 14,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,545,8,d8 59 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 31,R
1479121435,043f,8,00 40 60 ff 5a 61 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 61 08 00,R
1479121435,00a0,8,5f 82 74 09 00 20 02 00,R
1479121435,00a1,8,80 81 00 00 25 00 00 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 84 66 6d 00 00 a2,R
1479121435,430,8,00 00 00 00 00 00 00 00,R
1479121435,04b1,8,00 00 00 00 00 00 00 00,R
1479121435,01f1,8,00 00 00 00 00 00 00 00,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,2,8,00 00 00 00 00 07 00 f3,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 8f 77 31,R
1479121435,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 74 09 24 23 00 7d,R
1479121435,329,8,0c b9 7e 14 12 20 00 14,R
1479121435,130,8,09 80 00 ff 27 80 00 f0,R
1479121435,131,8,05 80 00 00 62 7f 00 45,R
1479121435,140,8,00 00 00 00 02 20 20 fb,R
1479121435,545,8,d8 00 00 8b 00 00 00 00,R
1479121435,02b0,5,8d ff 00 07 02,R
1479121435,043f,8,00 40 60 ff 5a 64 08 00,R
1479121435,370,8,00 20 00 00 00 00 00 00,R
1479121435,440,8,ff 00 00 00 ff 64 08 00,R
1479121435,02c0,8,14 00 00 00 00 00 00 00,R
1479121435,350,8,05 28 94 66 6d 00 00 b2,R
1479121435,04f0,8,00 00 00 80 00 4f 03 14,R
1479121435,2,8,00 00 00 00 00 07 01 ee,R
1479121435,153,8,00 00 00 ff 00 ff 00 00,R
1479121435,018f,8,fe 36 00 00 00 3c 00 00,R
1479121435,260,8,1b 24 24 30 ff 8f 77 0e,R
1479121435,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121435,316,8,05 24 74 09 24 23 00 7d,R
